x,y,z,pred_risk_severity
1020.4286499023438,730.0,-771.3756103515625,0.34649203843227794
525.6753540039062,778.0,4923.19482421875,0.15927968254178912
-2071.779296875,208.0,1872.9429931640625,0.22651677612390855
3061.285888671875,386.0,-445.882568359375,0.29623964642433026
-2906.675537109375,832.0,-608.6277465820312,0.14902081135282597
-649.3637084960938,688.0,3093.157470703125,0.10752528458355666
4390.935546875,279.0,-3986.19921875,0.0729446348048381
1236.8831787109375,685.0,-2032.76318359375,0.3151752576633476
4762.00048828125,259.0,-3864.09814453125,0.18138562839462577
-742.1299438476562,371.0,2401.72119140625,0.28599391440068433
2659.298828125,393.0,-3660.599609375,0.49541557993287133
-803.97412109375,383.0,-79.71580505371094,0.15652035967443367
-1607.9482421875,489.0,-812.06298828125,0.4173346462349828
2442.844482421875,479.0,3581.20068359375,0.36004515171707696
-5071.22119140625,1003.0,-1503.7744140625,0.04740216646440588
3556.039306640625,331.0,2157.67333984375,0.09531126694875254
185.5324859619141,764.0,3703.207763671875,0.22961148889266922
5380.44189453125,223.0,-3457.105224609375,0.18738031968417013
3803.416015625,404.0,4313.22021484375,0.5026080437382439
-4669.234375,1203.0,5248.4990234375,0.2980896731777081
-3494.195068359375,883.0,-3131.523193359375,0.4592693493567315
525.6753540039062,778.0,4719.87451171875,0.16068018606469256
-1731.636474609375,1073.0,4394.55224609375,0.2694397463895633
1205.961181640625,364.0,-4271.10791015625,0.42181301133555144
2133.62353515625,393.0,-3904.79833984375,0.4805261325065617
-773.052001953125,929.0,3784.544921875,0.49432053488569216
-2195.4677734375,803.0,3296.51171875,0.18253040699601492
2133.62353515625,456.0,-3579.201416015625,0.2325688177705912
-2133.62353515625,655.0,2889.798828125,0.08122273985539306
4112.63671875,290.0,-4149.00341796875,0.044181596341206136
1546.10400390625,562.0,-3009.4326171875,0.2870673714027965
-3401.428955078125,867.0,571.213623046875,0.30944725296748743
3123.130126953125,387.0,2198.348388671875,0.12220401341780959
-1762.55859375,331.0,245.7543029785156,0.04758178575791338
1422.415771484375,681.0,449.1676330566406,0.3893916447081472
-3123.130126953125,753.0,-2439.697021484375,0.16380508802467403
3679.7275390625,401.0,4516.54931640625,0.48272120531714263
1.862645149230957e-09,719.0,3174.499755859375,0.09557022207590263
5287.67578125,237.0,1547.5267333984375,0.01649969322855169
1020.4286499023438,708.0,2971.142822265625,0.17988618974924894
1236.8831787109375,425.0,-4678.134765625,0.21099286476580403
-3803.416015625,1030.0,3825.21337890625,0.4512543552164001
5318.59765625,224.0,449.1676330566406,0.2710841543811195
3154.05224609375,384.0,-1341.014404296875,0.30941983921447913
-2473.766357421875,751.0,-690.0013427734375,0.35218756173260674
-2040.8572998046875,599.0,-323.8254699707031,0.46132838914890073
-3494.195068359375,786.0,1425.492919921875,0.4333040492938301
4143.55859375,248.0,-4963.0634765625,0.026100069714555033
711.2078857421875,717.0,2889.798828125,0.1044112026819554
-4174.48095703125,1048.0,-3131.523193359375,0.24948503043669404
4576.4677734375,271.0,1669.55908203125,0.28222643798548736
3679.7275390625,402.0,4435.21826171875,0.30315931493725773
4854.7666015625,260.0,1994.97119140625,0.46909479482522154
-5163.9873046875,1025.0,5695.77490234375,0.16458749835512282
4576.4677734375,253.0,-690.0013427734375,0.0787589914435065
2782.9873046875,447.0,-486.568603515625,0.48074930704858754
1391.49365234375,612.0,4760.53857421875,0.02918559934694693
1731.636474609375,689.0,83.02059173583984,0.44103653784879077
92.76624298095705,644.0,2605.08984375,0.49944846836553103
2411.92236328125,436.0,2686.43603515625,0.434623914107805
3988.948486328125,280.0,-1178.257080078125,0.27617359218518667
-4576.4677734375,1057.0,-1503.7744140625,0.055143072283019644
-4298.16943359375,970.0,3052.486083984375,0.07049955463819944
-2875.75341796875,955.0,-4840.94970703125,0.3653922082596919
-3772.493896484375,887.0,1506.8489990234375,0.3563626326718638
3988.948486328125,303.0,1994.97119140625,0.042009715219476204
-4267.2470703125,1026.0,3662.5390625,0.4939639180272178
4174.48095703125,245.0,-4759.5419921875,0.3596860936838848
4823.8447265625,238.0,-2602.47509765625,0.018896539794367007
-4916.61083984375,1026.0,-4596.72802734375,0.455393760386836
4360.01318359375,373.0,5248.4990234375,0.36175958970950867
2999.44189453125,379.0,2849.126708984375,0.430813100498959
-3432.35107421875,727.0,-5207.29443359375,0.17081317302692026
1453.3377685546875,724.0,3987.885009765625,0.21281314352917405
2968.519775390625,409.0,2198.348388671875,0.4534322555619436
-4638.31201171875,1052.0,-771.3756103515625,0.4202532349193017
1360.571533203125,720.0,3987.885009765625,0.37400747911030563
-4081.714599609375,1038.0,-3497.8037109375,0.4619453468770873
-3339.584716796875,885.0,-1585.1553955078125,0.18033706526122217
2628.376953125,312.0,-5003.76806640625,0.20208769338318663
-3494.195068359375,910.0,-4637.43115234375,0.535428301892349
-4452.77978515625,1149.0,-39.03145217895508,0.12356503160321809
-3463.27294921875,991.0,5329.82373046875,0.3711363861663816
5163.9873046875,236.0,-771.3756103515625,0.4018000176309494
4236.3251953125,258.0,-2195.53466796875,0.147205793880831
4019.87060546875,300.0,3377.852294921875,0.49776338187953734
